id,invoiceNumber,date,amount,paymentMethod
20250320000000004876,MC93054818,2025-03-20T15:48:07,542,"一般信用卡"
20250320000000004805,MC93054817,2025-03-20T15:42:05,127,"電子票證-悠遊卡-小額"
20250320000000004800,MC93054816,2025-03-20T15:41:35,127,"電子票證-悠遊卡-小額"
20250320000000004792,MC93054815,2025-03-20T15:41:03,127,"電子票證-悠遊卡-小額"
20250320000000004782,MC93054814,2025-03-20T15:40:29,127,"電子票證-悠遊卡-小額"
20250320000000004524,MC93054813,2025-03-20T15:20:33,424,"一般信用卡"
20250320000000004249,MC93054812,2025-03-20T14:57:12,250,"一般信用卡"
20250320000000004068,MC93054811,2025-03-20T14:41:17,250,"現金交易"
20250320000000003566,MC93054810,2025-03-20T13:51:48,200,"電子票證-悠遊卡-小額"
20250320000000003313,MC93054809,2025-03-20T13:35:13,424,"現金交易"
20250320000000003188,MC93054808,2025-03-20T13:24:56,50,"電子票證-悠遊卡-小額"
20250320000000003167,MC93054807,2025-03-20T13:23:24,50,"電子票證-悠遊卡-小額"
20250320000000003162,MC93054806,2025-03-20T13:22:54,50,"電子票證-悠遊卡-小額"
20250320000000003156,MC93054805,2025-03-20T13:22:22,50,"電子票證-悠遊卡-小額"
20250320000000003024,MC93054804,2025-03-20T13:10:55,50,"電子票證-悠遊卡-小額"
20250320000000003016,MC93054803,2025-03-20T13:10:24,50,"電子票證-悠遊卡-小額"
20250320000000003010,MC93054802,2025-03-20T13:09:53,50,"電子票證-悠遊卡-小額"
20250320000000003006,MC93054801,2025-03-20T13:09:12,50,"電子票證-悠遊卡-小額"
20250320000000002988,MC93054800,2025-03-20T13:07:50,50,"電子票證-悠遊卡-小額"
20250320000000002862,MC93054798,2025-03-20T12:55:19,127,"現金交易"
20250320000000002844,MC93054797,2025-03-20T12:54:06,127,"現金交易"
20250320000000002779,MC93054796,2025-03-20T12:48:38,600,"現金交易"
20250320000000002666,MC93054795,2025-03-20T12:40:01,923,"現金交易"
20250320000000001551,MC93054794,2025-03-20T11:03:27,742,"一般信用卡"
20250320000000001512,MC93054793,2025-03-20T10:59:22,127,"電子票證-悠遊卡-小額"
20250320000000001049,MC93054792,2025-03-20T10:17:56,742,"一般信用卡"
20250319000000005371,MC93054791,2025-03-19T16:40:03,424,"現金交易"
20250319000000004770,MC93054790,2025-03-19T15:44:52,100,"現金交易"
20250319000000004633,MC93054789,2025-03-19T15:35:22,424,"一般信用卡"
20250319000000004611,MC93054788,2025-03-19T15:33:47,542,"一般信用卡"
20250319000000004423,MC93054787,2025-03-19T15:21:26,127,"一般信用卡"
20250319000000004395,MC93054786,2025-03-19T15:19:12,254,"現金交易"
20250319000000004283,MC93054785,2025-03-19T15:10:30,200,"掃碼-LINE Pay"
20250319000000004159,MC93054784,2025-03-19T14:58:57,254,"現金交易"
20250319000000003276,MC93054783,2025-03-19T13:40:04,254,"一般信用卡"
20250319000000002335,MC93054782,2025-03-19T12:04:57,200,"現金交易"
20250319000000002131,MC93054781,2025-03-19T11:48:46,300,"現金交易"
20250319000000002006,MC93054780,2025-03-19T11:40:16,200,"現金交易"
20250319000000001651,MC93054779,2025-03-19T11:07:43,400,"一般信用卡"
20250318000000003884,MC93054778,2025-03-18T15:53:28,300,"現金交易"
20250318000000003645,MC93054777,2025-03-18T15:28:42,636,"一般信用卡"
20250318000000003520,MC93054776,2025-03-18T15:16:31,127,"現金交易"
20250318000000003490,MC93054775,2025-03-18T15:12:27,381,"一般信用卡"
20250318000000003460,MC93054774,2025-03-18T15:09:38,200,"一般信用卡"
20250318000000002692,MC93054773,2025-03-18T13:49:58,200,"電子票證-悠遊卡-小額"
20250318000000002312,MC93054772,2025-03-18T13:11:39,212,"電子票證-悠遊卡-小額"
20250318000000002308,MC93054771,2025-03-18T13:11:07,212,"電子票證-悠遊卡-小額"
20250318000000002305,MC93054770,2025-03-18T13:10:36,212,"電子票證-悠遊卡-小額"
20250318000000002301,MC93054769,2025-03-18T13:10:04,212,"電子票證-悠遊卡-小額"
20250318000000002209,MC93054768,2025-03-18T12:56:02,127,"現金交易"
20250318000000002203,MC93054767,2025-03-18T12:55:32,127,"電子票證-悠遊卡-小額"
20250318000000002154,MC93054766,2025-03-18T12:50:14,127,"電子票證-悠遊卡-小額"
20250318000000002057,MC93054765,2025-03-18T12:37:25,127,"電子票證-悠遊卡-小額"
20250318000000002054,MC93054764,2025-03-18T12:36:44,127,"電子票證-悠遊卡-小額"
20250318000000002039,MC93054763,2025-03-18T12:35:34,127,"現金交易"
20250318000000002034,MC93054762,2025-03-18T12:35:00,127,"現金交易"
20250318000000002026,MC93054761,2025-03-18T12:32:58,212,"掃碼-街口支付"
20250318000000002023,MC93054760,2025-03-18T12:32:29,212,"現金交易"
20250318000000002018,MC93054759,2025-03-18T12:31:53,212,"現金交易"
20250318000000001870,MC93054758,2025-03-18T12:15:29,127,"現金交易"
20250318000000001760,MC93054757,2025-03-18T12:04:34,127,"現金交易"
20250318000000001680,MC93054756,2025-03-18T11:54:33,254,"一般信用卡"
20250318000000001617,MC93054755,2025-03-18T11:47:29,424,"一般信用卡"
20250318000000001523,MC93054754,2025-03-18T11:38:20,600,"一般信用卡"
20250318000000001463,MC93054753,2025-03-18T11:32:33,200,"電子票證-悠遊卡-小額"
20250318000000001393,MC93054752,2025-03-18T11:27:44,400,"一般信用卡"
20250318000000001227,MC93054751,2025-03-18T11:12:07,424,"一般信用卡"
20250318000000001207,MC93054750,2025-03-18T11:10:36,212,"電子票證-悠遊卡-小額"
20250318000000001201,MC93054749,2025-03-18T11:10:04,212,"電子票證-悠遊卡-小額"
20250316000000006910,MC93054748,2025-03-16T17:47:50,400,"電子票證-悠遊卡-小額"
20250316000000006798,MC93054747,2025-03-16T17:40:59,254,"一般信用卡"
20250316000000006722,MC93054746,2025-03-16T17:36:34,400,"電子票證-悠遊卡-小額"
20250316000000006697,MC93054745,2025-03-16T17:35:04,600,"掃碼-LINE Pay"
20250316000000006390,MC93054744,2025-03-16T17:16:37,1038,"一般信用卡"
20250316000000006335,MC93054743,2025-03-16T17:13:48,838,"現金交易"
20250316000000006139,MC93054742,2025-03-16T17:04:38,400,"一般信用卡"
20250316000000006105,MC93054741,2025-03-16T17:02:36,424,"現金交易"
20250316000000005899,MC93054740,2025-03-16T16:50:48,80,"一般信用卡"
20250316000000005775,MC93054739,2025-03-16T16:44:41,542,"一般信用卡"
20250316000000005695,MC93054738,2025-03-16T16:40:43,424,"現金交易"
20250316000000005614,MC93054737,2025-03-16T16:36:41,50,"電子票證-悠遊卡-小額"
20250316000000005573,MC93054736,2025-03-16T16:34:53,542,"掃碼-街口支付"
20250316000000005531,MC93054735,2025-03-16T16:31:41,254,"現金交易"
20250316000000005528,MC93054734,2025-03-16T16:31:35,80,"掃碼-LINE Pay"
20250316000000005480,MC93054733,2025-03-16T16:27:58,542,"現金交易"
20250316000000005211,MC93054732,2025-03-16T16:11:22,424,"現金交易"
20250316000000005147,MC93054731,2025-03-16T16:07:07,80,"電子票證-悠遊卡-小額"
20250316000000005131,MC93054730,2025-03-16T16:06:08,542,"現金交易"
20250316000000004797,MC93054729,2025-03-16T15:46:06,127,"現金交易"
20250316000000004752,MC93054728,2025-03-16T15:43:19,127,"掃碼-街口支付"
20250316000000004658,MC93054727,2025-03-16T15:37:14,127,"現金交易"
20250316000000004576,MC93054726,2025-03-16T15:32:15,542,"現金交易"
20250316000000004378,MC93054725,2025-03-16T15:20:20,200,"電子票證-悠遊卡-小額"
20250316000000004259,MC93054724,2025-03-16T15:11:55,542,"現金交易"
20250316000000004346,MC93054723,2025-03-16T15:07:50,424,"現金交易"
20250316000000004157,MC93054722,2025-03-16T15:06:02,254,"掃碼-街口支付"
20250316000000004128,MC93054721,2025-03-16T15:04:36,200,"現金交易"
20250316000000003858,MC93054720,2025-03-16T14:48:27,127,"一般信用卡"
20250316000000003820,MC93054719,2025-03-16T14:46:08,424,"現金交易"
20250316000000003655,MC93054718,2025-03-16T14:35:13,200,"一般信用卡"
20250316000000003594,MC93054717,2025-03-16T14:31:46,424,"掃碼-LINE Pay"
20250316000000003470,MC93054716,2025-03-16T14:22:49,424,"現金交易"
20250316000000002907,MC93054715,2025-03-16T13:44:31,381,"一般信用卡"
20250316000000002886,MC93054714,2025-03-16T13:43:03,80,"現金交易"
20250316000000002795,MC93054713,2025-03-16T13:36:15,500,"現金交易"
20250316000000002493,MC93054712,2025-03-16T13:14:07,80,"電子票證-悠遊卡-小額"
20250316000000002217,MC93054711,2025-03-16T12:54:23,127,"電子票證-悠遊卡-小額"
20250316000000002173,MC93054710,2025-03-16T12:50:44,200,"掃碼-LINE Pay"
20250316000000002123,MC93054709,2025-03-16T12:47:04,50,"現金交易"
20250316000000002026,MC93054708,2025-03-16T12:39:51,80,"現金交易"
20250316000000001820,MC93054707,2025-03-16T12:22:10,381,"一般信用卡"
20250316000000001806,MC93054706,2025-03-16T12:12:13,542,"現金交易"
20250316000000001482,MC93054705,2025-03-16T11:51:25,742,"現金交易"
20250316000000001331,MC93054704,2025-03-16T11:44:10,127,"一般信用卡"
20250316000000001254,MC93054703,2025-03-16T11:36:29,200,"現金交易"
20250316000000000793,MC93054702,2025-03-16T10:40:48,742,"一般信用卡"
20250316000000000717,MC93054701,2025-03-16T10:31:43,254,"現金交易"
20250315000000006166,MC93054700,2025-03-15T17:44:15,100,"現金交易"
20250315000000005546,MC93054699,2025-03-15T16:55:24,100,"現金交易"
20250315000000005541,MC93054698,2025-03-15T16:55:11,300,"一般信用卡"
20250315000000005319,MC93054697,2025-03-15T16:38:20,150,"電子票證-一卡通-小額"
20250315000000005161,MC93054696,2025-03-15T16:25:37,610,"掃碼-街口支付"
20250315000000005157,MC93054695,2025-03-15T16:25:29,100,"現金交易"
20250315000000005127,MC93054694,2025-03-15T16:23:33,150,"現金交易"
20250315000000005054,MC93054693,2025-03-15T16:18:58,300,"電子票證-悠遊卡-小額"
20250315000000004979,MC93054692,2025-03-15T16:13:07,450,"現金交易"
20250315000000004965,MC93054691,2025-03-15T16:12:09,542,"現金交易"
20250315000000004840,MC93054690,2025-03-15T16:03:59,100,"一般信用卡"
20250315000000004769,MC93054689,2025-03-15T15:59:04,300,"現金交易"
20250315000000004719,MC93054688,2025-03-15T15:55:09,500,"電子票證-悠遊卡-小額"
20250315000000004631,MC93054687,2025-03-15T15:49:41,638,"一般信用卡"
20250315000000004520,MC93054686,2025-03-15T15:42:20,50,"現金交易"
20250315000000004380,MC93054685,2025-03-15T15:31:57,150,"掃碼-街口支付"
20250315000000004103,MC93054684,2025-03-15T15:10:27,542,"現金交易"
20250315000000004092,MC93054683,2025-03-15T15:09:25,542,"現金交易"
20250315000000004079,MC93054682,2025-03-15T15:08:26,542,"現金交易"
20250315000000004062,MC93054681,2025-03-15T15:07:10,1284,"一般信用卡"
20250315000000003842,MC93054680,2025-03-15T14:46:29,300,"電子票證-悠遊卡-小額"
20250315000000003743,MC93054679,2025-03-15T14:38:04,50,"現金交易"
20250315000000003727,MC93054678,2025-03-15T14:36:33,250,"現金交易"
20250315000000002953,MC93054677,2025-03-15T13:35:24,450,"一般信用卡"
20250315000000002577,MC93054676,2025-03-15T13:09:40,300,"電子票證-悠遊卡-小額"
20250315000000002557,MC93054675,2025-03-15T13:08:08,380,"一般信用卡"
20250315000000002377,MC93054674,2025-03-15T12:54:18,300,"一般信用卡"
20250315000000002375,MC93054673,2025-03-15T12:54:15,80,"現金交易"
20250315000000002335,MC93054672,2025-03-15T12:52:02,300,"現金交易"
20250315000000001902,MC93054671,2025-03-15T12:18:49,638,"電子票證-悠遊卡-小額"
20250315000000001017,MC93054670,2025-03-15T10:58:28,160,"一般信用卡"
20250315000000000890,MC93054669,2025-03-15T10:38:47,638,"一般信用卡"
20250315000000000849,MC93054668,2025-03-15T10:34:30,300,"一般信用卡"
20250314000000004412,MC93054667,2025-03-14T16:11:37,120,"現金交易"
20250314000000003295,MC93054666,2025-03-14T14:44:15,212,"現金交易"
20250314000000002539,MC93054665,2025-03-14T13:31:18,50,"現金交易"
20250313000000002831,MC93054664,2025-03-13T15:23:16,212,"一般信用卡"
20250313000000002824,MC93054663,2025-03-13T15:21:29,400,"一般信用卡"
20250313000000002547,MC93054662,2025-03-13T14:41:59,542,"一般信用卡"
20250313000000002479,MC93054661,2025-03-13T14:32:05,542,"一般信用卡"
20250313000000002365,MC93054660,2025-03-13T14:19:46,50,"電子票證-悠遊卡-小額"
20250313000000002328,MC93054659,2025-03-13T14:16:17,1084,"一般信用卡"
20250313000000002198,MC93054658,2025-03-13T14:01:50,68,"電子票證-悠遊卡-小額"
20250313000000002185,MC93054657,2025-03-13T14:00:37,68,"電子票證-悠遊卡-小額"
20250313000000002180,MC93054656,2025-03-13T14:00:02,68,"電子票證-悠遊卡-小額"
20250313000000002177,MC93054655,2025-03-13T13:59:17,68,"電子票證-悠遊卡-小額"
20250313000000002104,MC93054654,2025-03-13T13:53:03,50,"現金交易"
20250313000000002031,MC93054653,2025-03-13T13:46:32,68,"電子票證-悠遊卡-小額"
20250313000000002016,MC93054652,2025-03-13T13:45:52,68,"電子票證-悠遊卡-小額"
20250313000000001996,MC93054651,2025-03-13T13:37:02,112,"電子票證-悠遊卡-小額"
20250313000000001942,MC93054650,2025-03-13T13:36:27,112,"電子票證-悠遊卡-小額"
20250313000000001938,MC93054649,2025-03-13T13:35:06,127,"現金交易"
20250313000000001934,MC93054648,2025-03-13T13:34:31,127,"電子票證-悠遊卡-小額"
20250313000000001929,MC93054647,2025-03-13T13:33:55,127,"電子票證-一卡通-小額"
20250313000000001921,MC93054646,2025-03-13T13:33:08,80,"現金交易"
20250313000000001908,MC93054645,2025-03-13T13:31:10,127,"現金交易"
20250313000000001894,MC93054644,2025-03-13T13:29:55,127,"電子票證-悠遊卡-小額"
20250313000000001888,MC93054643,2025-03-13T13:28:52,112,"電子票證-悠遊卡-小額"
20250313000000001880,MC93054642,2025-03-13T13:28:20,112,"電子票證-悠遊卡-小額"
20250313000000001875,MC93054641,2025-03-13T13:27:42,112,"電子票證-悠遊卡-小額"
20250313000000001870,MC93054640,2025-03-13T13:27:01,112,"電子票證-悠遊卡-小額"
20250313000000001866,MC93054639,2025-03-13T13:26:25,112,"電子票證-悠遊卡-小額"
20250313000000001860,MC93054638,2025-03-13T13:25:42,112,"電子票證-悠遊卡-小額"
20250313000000001837,MC93054637,2025-03-13T13:23:17,638,"現金交易"
20250313000000001796,MC93054636,2025-03-13T13:18:02,127,"現金交易"
20250313000000001780,MC93054635,2025-03-13T13:16:23,542,"一般信用卡"
20250313000000001682,MC93054634,2025-03-13T13:05:19,127,"電子票證-悠遊卡-小額"
20250313000000001677,MC93054633,2025-03-13T13:04:38,127,"現金交易"
20250313000000001669,MC93054632,2025-03-13T13:03:45,127,"電子票證-悠遊卡-小額"
20250313000000001591,MC93054631,2025-03-13T12:56:24,127,"電子票證-悠遊卡-小額"
20250313000000001583,MC93054630,2025-03-13T12:55:51,254,"電子票證-悠遊卡-小額"
20250313000000001520,MC93054629,2025-03-13T12:48:07,254,"電子票證-悠遊卡-小額"
20250313000000001449,MC93054628,2025-03-13T12:40:48,127,"電子票證-悠遊卡-小額"
20250313000000001413,MC93054627,2025-03-13T12:37:06,254,"現金交易"
20250313000000001336,MC93054626,2025-03-13T12:27:41,127,"現金交易"
20250313000000001315,MC93054625,2025-03-13T12:24:42,254,"電子票證-悠遊卡-小額"
20250313000000001204,MC93054624,2025-03-13T12:09:19,250,"現金交易"
20250313000000001202,MC93054623,2025-03-13T12:08:40,250,"現金交易"
20250313000000001139,MC93054622,2025-03-13T11:57:37,100,"現金交易"
20250313000000001132,MC93054621,2025-03-13T11:57:08,112,"電子票證-悠遊卡-小額"
20250313000000001127,MC93054620,2025-03-13T11:56:27,212,"現金交易"
20250313000000001072,MC93054619,2025-03-13T11:49:30,127,"電子票證-悠遊卡-小額"
20250313000000001067,MC93054618,2025-03-13T11:48:55,127,"電子票證-悠遊卡-小額"
20250313000000001062,MC93054617,2025-03-13T11:48:24,127,"電子票證-悠遊卡-小額"
20250313000000001057,MC93054616,2025-03-13T11:47:53,127,"現金交易"
20250313000000001055,MC93054615,2025-03-13T11:47:10,127,"電子票證-悠遊卡-小額"
20250313000000001052,MC93054614,2025-03-13T11:46:36,127,"現金交易"
20250313000000000964,MC93054613,2025-03-13T11:35:58,50,"現金交易"
20250313000000000917,MC93054612,2025-03-13T11:29:49,50,"現金交易"
20250313000000000893,MC93054611,2025-03-13T11:26:17,127,"電子票證-悠遊卡-小額"
20250313000000000883,MC93054609,2025-03-13T11:25:37,127,"電子票證-悠遊卡-小額"
20250313000000000838,MC93054608,2025-03-13T11:20:05,638,"一般信用卡"
20250313000000000799,MC93054607,2025-03-13T11:15:52,127,"電子票證-悠遊卡-小額"
20250313000000000792,MC93054606,2025-03-13T11:15:00,127,"電子票證-悠遊卡-小額"
20250313000000000785,MC93054605,2025-03-13T11:13:59,127,"電子票證-悠遊卡-小額"
20250313000000000779,MC93054604,2025-03-13T11:13:03,127,"電子票證-悠遊卡-小額"
20250313000000000773,MC93054603,2025-03-13T11:12:24,127,"電子票證-悠遊卡-小額"
20250313000000000768,MC93054602,2025-03-13T11:11:55,127,"電子票證-悠遊卡-小額"
20250313000000000752,MC93054601,2025-03-13T11:07:59,254,"現金交易"
20250313000000000729,MC93054600,2025-03-13T11:01:33,508,"現金交易"
20250313000000000598,MC93054599,2025-03-13T10:41:57,68,"現金交易"
20250312000000004727,MC93054598,2025-03-12T15:57:13,254,"現金交易"
20250312000000004274,MC93054597,2025-03-12T15:19:47,250,"電子票證-悠遊卡-小額"
20250312000000004255,MC93054596,2025-03-12T15:18:20,424,"現金交易"
20250312000000003904,MC93054595,2025-03-12T14:42:05,300,"現金交易"
20250312000000003878,MC93054594,2025-03-12T14:32:49,127,"現金交易"
20250312000000003789,MC93054593,2025-03-12T14:30:18,254,"現金交易"
20250312000000003756,MC93054592,2025-03-12T14:27:06,424,"掃碼-LINE Pay"
20250312000000003690,MC93054591,2025-03-12T14:20:54,127,"現金交易"
20250312000000003683,MC93054590,2025-03-12T14:20:24,127,"現金交易"
20250312000000003562,MC93054589,2025-03-12T14:07:54,200,"電子票證-悠遊卡-小額"
20250312000000003188,MC93054588,2025-03-12T13:29:12,254,"現金交易"
20250312000000003175,,2025-03-12T13:28:15,254,"現金交易"
20250312000000002892,MC93054587,2025-03-12T12:58:53,127,"現金交易"
20250312000000002887,MC93054586,2025-03-12T12:58:23,127,"現金交易"
20250312000000002881,MC93054585,2025-03-12T12:57:51,127,"現金交易"
20250312000000001988,MC93054584,2025-03-12T11:29:44,43,"現金交易"
20250312000000001726,MC93054583,2025-03-12T11:08:39,200,"現金交易"
20250312000000001294,MC93054582,2025-03-12T10:35:48,127,"現金交易"
20250312000000001242,MC93054581,2025-03-12T10:32:18,254,"現金交易"
20250312000000001175,MC93054580,2025-03-12T10:25:37,50,"現金交易"
20250312000000001166,MC93054579,2025-03-12T10:25:07,50,"現金交易"
